-71	4943.88	-2271.35
-71	5000.00	-2297.71
-66	5.00	0.00
-66	61.12	0.00
-66	117.25	0.00
-66	173.37	0.00
-66	229.49	-3.22
-66	285.62	-18.61
-66	341.74	-44.97
-66	397.87	-79.76
-66	453.99	-113.59
-66	510.11	-146.81
-66	566.24	-179.69
-66	622.36	-211.70
-66	678.48	-243.18
-66	734.61	-274.23
-66	790.73	-304.76
-66	846.85	-334.94
-66	902.98	-364.69
-66	959.10	-394.26
-66	1015.22	-423.57
-66	1071.35	-452.62
-66	1127.47	-481.49
-66	1183.60	-510.20
-66	1239.72	-538.72
-66	1295.84	-567.16
-66	1351.97	-595.52
-66	1408.09	-623.79
-66	1464.21	-651.97
-66	1520.34	-680.06
-66	1576.46	-708.06
-66	1632.58	-736.07
-66	1688.71	-763.99
-66	1744.83	-791.82
-66	1800.96	-819.74
-66	1857.08	-847.49
-66	1913.20	-875.32
-66	1969.33	-903.06
-66	2025.45	-930.72
-66	2081.57	-958.47
-66	2137.70	-986.12
-66	2193.82	-1013.78
-66	2249.94	-1041.35
-66	2306.07	-1069.01
-66	2362.19	-1096.58
-66	2418.31	-1124.15
-66	2474.44	-1151.72
-66	2530.56	-1179.30
-66	2586.69	-1206.87
-66	2642.81	-1234.44
-66	2698.93	-1261.92
-66	2755.06	-1289.41
-66	2811.18	-1316.98
-66	2867.30	-1344.46
-66	2923.43	-1371.95
-66	2979.55	-1399.43
-66	3035.67	-1426.91
-66	3091.80	-1454.40
-66	3147.92	-1481.79
-66	3204.04	-1509.28
-66	3260.17	-1536.76
-66	3316.29	-1564.16
-66	3372.42	-1591.64
-66	3428.54	-1619.13
-66	3484.66	-1646.53
-66	3540.79	-1674.01
-66	3596.91	-1701.41
-66	3653.03	-1728.80
-66	3709.16	-1756.20
-66	3765.28	-1783.60
-66	3821.40	-1811.08
-66	3877.53	-1838.48
-66	3933.65	-1865.88
-66	3989.78	-1893.27
-66	4045.90	-1920.67
-66	4102.02	-1948.07
-66	4158.15	-1975.47
-66	4214.27	-2002.86
-66	4270.39	-2030.26
-66	4326.52	-2057.66
-66	4382.64	-2085.05
-66	4438.76	-2112.45
-66	4494.89	-2139.85
-66	4551.01	-2167.25
-66	4607.13	-2194.64
-66	4663.26	-2222.04
-66	4719.38	-2249.35
-66	4775.51	-2276.75
-66	4831.63	-2304.14
-66	4887.75	-2331.54
-66	4943.88	-2358.94
-66	5000.00	-2386.34
-61	5.00	0.00
-61	61.12	0.00
-61	117.25	0.00
-61	173.37	0.00
-61	229.49	-4.61
-61	285.62	-21.92
-61	341.74	-49.75
-61	397.87	-85.15
-61	453.99	-120.20
-61	510.11	-154.55
-61	566.24	-188.13
-61	622.36	-221.09
-61	678.48	-253.53
-61	734.61	-285.45
-61	790.73	-317.02
-61	846.85	-348.07
-61	902.98	-378.86
-61	959.10	-409.39
-61	1015.22	-439.66
-61	1071.35	-469.75
-61	1127.47	-499.67
-61	1183.60	-529.33
-61	1239.72	-558.99
-61	1295.84	-588.47
-61	1351.97	-617.87
-61	1408.09	-647.18
-61	1464.21	-676.41
-61	1520.34	-705.54
-61	1576.46	-734.59
-61	1632.58	-763.64
-61	1688.71	-792.69
-61	1744.83	-821.57
-61	1800.96	-850.53
-61	1857.08	-879.41
-61	1913.20	-908.28
-61	1969.33	-937.07
-61	2025.45	-965.86
-61	2081.57	-994.65
-61	2137.70	-1023.44
-61	2193.82	-1052.14
-61	2249.94	-1080.84
-61	2306.07	-1109.54
-61	2362.19	-1138.24
-61	2418.31	-1166.94
-61	2474.44	-1195.56
-61	2530.56	-1224.26
-61	2586.69	-1252.88
-61	2642.81	-1281.49
-61	2698.93	-1310.11
-61	2755.06	-1338.72
-61	2811.18	-1367.34
-61	2867.30	-1395.95
-61	2923.43	-1424.57
-61	2979.55	-1453.09
-61	3035.67	-1481.71
-61	3091.80	-1510.24
-61	3147.92	-1538.85
-61	3204.04	-1567.38
-61	3260.17	-1595.99
-61	3316.29	-1624.52
-61	3372.42	-1653.05
-61	3428.54	-1681.66
-61	3484.66	-1710.10
-61	3540.79	-1738.63
-61	3596.91	-1767.16
-61	3653.03	-1795.69
-61	3709.16	-1824.22
-61	3765.28	-1852.74
-61	3821.40	-1881.27
-61	3877.53	-1909.80
-61	3933.65	-1938.33
-61	3989.78	-1966.85
-61	4045.90	-1995.30
-61	4102.02	-2023.82
-61	4158.15	-2052.26
-61	4214.27	-2080.79
-61	4270.39	-2109.32
-61	4326.52	-2137.76
-61	4382.64	-2166.29
-61	4438.76	-2194.73
-61	4494.89	-2223.26
-61	4551.01	-2251.79
-61	4607.13	-2280.23
-61	4663.26	-2308.75
-61	4719.38	-2337.28
-61	4775.51	-2365.72
-61	4831.63	-2394.25
-61	4887.75	-2422.69
-61	4943.88	-2451.22
-61	5000.00	-2479.75
-56	5.00	0.00
-56	61.12	0.00
-56	117.25	0.00
-56	173.37	0.00
-56	229.49	-6.44
-56	285.62	-25.22
-56	341.74	-54.27
-56	397.87	-90.89
-56	453.99	-127.42
-56	510.11	-162.56
-56	566.24	-197.09
-56	622.36	-231.09
-56	678.48	-264.49
-56	734.61	-297.45
-56	790.73	-329.98
-56	846.85	-362.08
-56	902.98	-393.91
-56	959.10	-425.48
-56	1015.22	-456.79
-56	1071.35	-487.93
-56	1127.47	-518.89
-56	1183.60	-549.77
-56	1239.72	-580.38
-56	1295.84	-611.00
-56	1351.97	-641.53
-56	1408.09	-671.88
-56	1464.21	-702.24
-56	1520.34	-732.50
-56	1576.46	-762.77
-56	1632.58	-792.95
-56	1688.71	-823.05
-56	1744.83	-853.14
-56	1800.96	-883.23
-56	1857.08	-913.24
-56	1913.20	-943.16
-56	1969.33	-973.16
-56	2025.45	-1003.08
-56	2081.57	-1033.00
-56	2137.70	-1062.92
-56	2193.82	-1092.84
-56	2249.94	-1122.67
-56	2306.07	-1152.51
-56	2362.19	-1182.34
-56	2418.31	-1212.17
-56	2474.44	-1242.00
-56	2530.56	-1271.84
-56	2586.69	-1301.58
-56	2642.81	-1331.41
-56	2698.93	-1361.16
-56	2755.06	-1390.99
-56	2811.18	-1420.74
-56	2867.30	-1450.48
-56	2923.43	-1480.23
-56	2979.55	-1509.97
-56	3035.67	-1539.63
-56	3091.80	-1569.38
-56	3147.92	-1599.12
-56	3204.04	-1628.78
-56	3260.17	-1658.53
-56	3316.29	-1688.27
-56	3372.42	-1717.93
-56	3428.54	-1747.68
-56	3484.66	-1777.34
-56	3540.79	-1807.08
-56	3596.91	-1836.74
-56	3653.03	-1866.40
-56	3709.16	-1896.06
-56	3765.28	-1925.80
-56	3821.40	-1955.46
-56	3877.53	-1985.12
-56	3933.65	-2014.78
-56	3989.78	-2044.52
-56	4045.90	-2074.18
-56	4102.02	-2103.84
-56	4158.15	-2133.50
-56	4214.27	-2163.16
-56	4270.39	-2192.82
-56	4326.52	-2222.47
-56	4382.64	-2252.13
-56	4438.76	-2281.79
-56	4494.89	-2311.36
-56	4551.01	-2341.02
-56	4607.13	-2370.68
-56	4663.26	-2400.34
-56	4719.38	-2430.00
-56	4775.51	-2459.66
-56	4831.63	-2489.23
-56	4887.75	-2518.89
-56	4943.88	-2548.54
-56	5000.00	-2571.68
-51	5.00	0.00
-51	61.12	0.00
-51	117.25	0.00
-51	173.37	-0.17
-51	229.49	-8.61
-51	285.62	-29.05
-51	341.74	-59.84
-51	397.87	-96.98
-51	453.99	-134.90
-51	510.11	-171.08
-51	566.24	-206.65
-51	622.36	-241.70
-51	678.48	-276.15
-51	734.61	-310.15
-51	790.73	-343.73
-51	846.85	-376.95
-51	902.98	-409.91
-51	959.10	-442.53
-51	1015.22	-474.97
-51	1071.35	-507.33
-51	1127.47	-539.42
-51	1183.60	-571.34
-51	1239.72	-603.26
-51	1295.84	-635.01
-51	1351.97	-666.66
-51	1408.09	-698.24
-51	1464.21	-729.72
-51	1520.34	-761.21
-51	1576.46	-792.60
-51	1632.58	-824.00
-51	1688.71	-855.31
-51	1744.83	-886.62
-51	1800.96	-917.85
-51	1857.08	-949.07
-51	1913.20	-980.30
-51	1969.33	-1011.43
-51	2025.45	-1042.57
-51	2081.57	-1073.71
-51	2137.70	-1104.84
-51	2193.82	-1135.89
-51	2249.94	-1167.03
-51	2306.07	-1198.08
-51	2362.19	-1229.13
-51	2418.31	-1260.18
-51	2474.44	-1291.23
-51	2530.56	-1322.20
-51	2586.69	-1353.25
-51	2642.81	-1384.21
-51	2698.93	-1415.17
-51	2755.06	-1446.22
-51	2811.18	-1477.19
-51	2867.30	-1508.15
-51	2923.43	-1539.11
-51	2979.55	-1570.07
-51	3035.67	-1601.04
-51	3091.80	-1632.00
-51	3147.92	-1662.96
-51	3204.04	-1693.84
-51	3260.17	-1724.80
-51	3316.29	-1755.68
-51	3372.42	-1786.64
-51	3428.54	-1817.61
-51	3484.66	-1848.48
-51	3540.79	-1879.44
-51	3596.91	-1910.41
-51	3653.03	-1941.28
-51	3709.16	-1972.16
-51	3765.28	-2003.04
-51	3821.40	-2034.00
-51	3877.53	-2064.88
-51	3933.65	-2095.75
-51	3989.78	-2126.63
-51	4045.90	-2157.50
-51	4102.02	-2188.38
-51	4158.15	-2219.34
-51	4214.27	-2250.22
-51	4270.39	-2281.10
-51	4326.52	-2311.97
-51	4382.64	-2342.85
-51	4438.76	-2373.72
-51	4494.89	-2404.60
-51	4551.01	-2435.48
-51	4607.13	-2466.35
-51	4663.26	-2497.23
-51	4719.38	-2528.11
-51	4775.51	-2558.98
-51	4831.63	-2589.86
-51	4887.75	-2620.65
-51	4943.88	-2635.87
-51	5000.00	-2682.40
-46	5.00	0.00
-46	61.12	0.00
-46	117.25	0.00
-46	173.37	-0.61
-46	229.49	-10.96
-46	285.62	-33.31
-46	341.74	-64.97
-46	397.87	-103.67
-46	453.99	-142.81
-46	510.11	-180.13
-46	566.24	-216.83
-46	622.36	-252.92
-46	678.48	-288.50
-46	734.61	-323.63
-46	790.73	-358.34
-46	846.85	-392.78
-46	902.98	-426.87
-46	959.10	-460.71
-46	1015.22	-494.37
-46	1071.35	-527.85
-46	1127.47	-561.16
-46	1183.60	-594.39
-46	1239.72	-627.44
-46	1295.84	-660.49
-46	1351.97	-693.37
-46	1408.09	-726.24
-46	1464.21	-758.94
-46	1520.34	-791.73
-46	1576.46	-824.35
-46	1632.58	-856.97
-46	1688.71	-889.58
-46	1744.83	-922.11
-46	1800.96	-954.64
-46	1857.08	-987.17
-46	1913.20	-1019.61
-46	1969.33	-1052.05
-46	2025.45	-1084.49
-46	2081.57	-1116.93
-46	2137.70	-1149.29
-46	2193.82	-1181.73
-46	2249.94	-1214.09
-46	2306.07	-1246.44
-46	2362.19	-1278.71
-46	2418.31	-1311.06
-46	2474.44	-1343.42
-46	2530.56	-1375.69
-46	2586.69	-1407.95
-46	2642.81	-1440.31
-46	2698.93	-1472.58
-46	2755.06	-1504.84
-46	2811.18	-1537.11
-46	2867.30	-1569.38
-46	2923.43	-1601.65
-46	2979.55	-1633.91
-46	3035.67	-1666.18
-46	3091.80	-1698.36
-46	3147.92	-1730.63
-46	3204.04	-1762.81
-46	3260.17	-1795.08
-46	3316.29	-1827.26
-46	3372.42	-1859.53
-46	3428.54	-1891.71
-46	3484.66	-1923.89
-46	3540.79	-1956.16
-46	3596.91	-1988.34
-46	3653.03	-2020.52
-46	3709.16	-2052.70
-46	3765.28	-2084.97
-46	3821.40	-2117.15
-46	3877.53	-2149.33
-46	3933.65	-2181.51
-46	3989.78	-2213.78
-46	4045.90	-2245.96
-46	4102.02	-2278.14
-46	4158.15	-2310.32
-46	4214.27	-2342.50
-46	4270.39	-2374.68
-46	4326.52	-2406.86
-46	4382.64	-2439.04
-46	4438.76	-2471.22
-46	4494.89	-2503.40
-46	4551.01	-2535.50
-46	4607.13	-2567.68
-46	4663.26	-2597.16
-46	4719.38	-2632.04
-46	4775.51	-2664.13
-46	4831.63	-2696.32
-46	4887.75	-2728.50
-46	4943.88	-2760.68
-46	5000.00	-2792.77
-41	5.00	0.00
-41	61.12	0.00
-41	117.25	0.00
-41	173.37	-1.39
-41	229.49	-14.00
-41	285.62	-38.44
-41	341.74	-70.97
-41	397.87	-110.37
-41	453.99	-151.16
-41	510.11	-189.69
-41	566.24	-227.61
-41	622.36	-264.93
-41	678.48	-301.72
-41	734.61	-337.99
-41	790.73	-373.99
-41	846.85	-409.65
-41	902.98	-444.96
-41	959.10	-480.10
-41	1015.22	-514.98
-41	1071.35	-549.77
-41	1127.47	-584.39
-41	1183.60	-618.91
-41	1239.72	-653.27
-41	1295.84	-687.63
-41	1351.97	-721.81
-41	1408.09	-755.99
-41	1464.21	-790.08
-41	1520.34	-824.18
-41	1576.46	-858.18
-41	1632.58	-892.10
-41	1688.71	-926.11
-41	1744.83	-959.94
-41	1800.96	-993.86
-41	1857.08	-1027.70
-41	1913.20	-1061.53
-41	1969.33	-1095.36
-41	2025.45	-1129.11
-41	2081.57	-1162.86
-41	2137.70	-1196.60
-41	2193.82	-1230.35
-41	2249.94	-1264.10
-41	2306.07	-1297.84
-41	2362.19	-1331.50
-41	2418.31	-1365.16
-41	2474.44	-1398.82
-41	2530.56	-1432.57
-41	2586.69	-1466.23
-41	2642.81	-1499.89
-41	2698.93	-1533.54
-41	2755.06	-1567.12
-41	2811.18	-1600.78
-41	2867.30	-1634.44
-41	2923.43	-1668.01
-41	2979.55	-1701.67
-41	3035.67	-1735.24
-41	3091.80	-1768.90
-41	3147.92	-1802.47
-41	3204.04	-1836.04
-41	3260.17	-1869.62
-41	3316.29	-1903.28
-41	3372.42	-1936.85
-41	3428.54	-1970.42
-41	3484.66	-2003.99
-41	3540.79	-2037.57
-41	3596.91	-2071.14
-41	3653.03	-2104.71
-41	3709.16	-2138.28
-41	3765.28	-2171.86
-41	3821.40	-2205.43
-41	3877.53	-2239.00
-41	3933.65	-2272.57
-41	3989.78	-2306.14
-41	4045.90	-2339.63
-41	4102.02	-2373.20
-41	4158.15	-2406.77
-41	4214.27	-2440.35
-41	4270.39	-2473.92
-41	4326.52	-2507.49
-41	4382.64	-2541.06
-41	4438.76	-2571.68
-41	4494.89	-2597.16
-41	4551.01	-2635.87
-41	4607.13	-2675.27
-41	4663.26	-2708.84
-41	4719.38	-2742.32
-41	4775.51	-2775.81
-41	4831.63	-2809.38
-41	4887.75	-2842.87
-41	4943.88	-2849.91
-41	5000.00	-2849.91
-36	5.00	0.00
-36	61.12	0.00
-36	117.25	0.00
-36	173.37	-2.87
-36	229.49	-17.22
-36	285.62	-43.31
-36	341.74	-77.67
-36	397.87	-117.33
-36	453.99	-160.21
-36	510.11	-199.96
-36	566.24	-239.09
-36	622.36	-277.71
-36	678.48	-315.72
-36	734.61	-353.38
-36	790.73	-390.69
-36	846.85	-427.57
-36	902.98	-464.27
-36	959.10	-500.80
-36	1015.22	-537.07
-36	1071.35	-573.17
-36	1127.47	-609.17
-36	1183.60	-645.09
-36	1239.72	-680.84
-36	1295.84	-716.59
-36	1351.97	-752.25
-36	1408.09	-787.82
-36	1464.21	-823.31
-36	1520.34	-858.79
-36	1576.46	-894.28
-36	1632.58	-929.59
-36	1688.71	-964.99
-36	1744.83	-1000.30
-36	1800.96	-1035.61
-36	1857.08	-1070.92
-36	1913.20	-1106.15
-36	1969.33	-1141.46
-36	2025.45	-1176.60
-36	2081.57	-1211.82
-36	2137.70	-1247.05
-36	2193.82	-1282.19
-36	2249.94	-1317.41
-36	2306.07	-1352.55
-36	2362.19	-1387.69
-36	2418.31	-1422.83
-36	2474.44	-1457.96
-36	2530.56	-1493.10
-36	2586.69	-1528.15
-36	2642.81	-1563.29
-36	2698.93	-1598.34
-36	2755.06	-1633.48
-36	2811.18	-1668.53
-36	2867.30	-1703.58
-36	2923.43	-1738.72
-36	2979.55	-1773.77
-36	3035.67	-1808.82
-36	3091.80	-1843.87
-36	3147.92	-1878.92
-36	3204.04	-1914.06
-36	3260.17	-1949.02
-36	3316.29	-1984.08
-36	3372.42	-2019.13
-36	3428.54	-2054.09
-36	3484.66	-2089.14
-36	3540.79	-2124.19
-36	3596.91	-2159.24
-36	3653.03	-2194.21
-36	3709.16	-2229.26
-36	3765.28	-2264.31
-36	3821.40	-2299.36
-36	3877.53	-2334.32
-36	3933.65	-2369.38
-36	3989.78	-2404.34
-36	4045.90	-2439.39
-36	4102.02	-2474.35
-36	4158.15	-2509.41
-36	4214.27	-2544.37
-36	4270.39	-2571.68
-36	4326.52	-2614.38
-36	4382.64	-2635.87
-36	4438.76	-2684.40
-36	4494.89	-2719.36
-36	4551.01	-2754.41
-36	4607.13	-2789.38
-36	4663.26	-2824.34
-36	4719.38	-2849.91
-36	4775.51	-2849.91
-36	4831.63	-2849.91
-36	4887.75	-2849.91
-36	4943.88	-2849.91
-36	5000.00	-2849.91
-30	5.00	0.00
-30	61.12	0.00
-30	117.25	0.00
-30	173.37	-4.35
-30	229.49	-21.22
-30	285.62	-49.05
-30	341.74	-84.97
-30	397.87	-125.07
-30	453.99	-169.25
-30	510.11	-210.91
-30	566.24	-251.45
-30	622.36	-291.37
-30	678.48	-330.77
-30	734.61	-369.82
-30	790.73	-408.52
-30	846.85	-446.88
-30	902.98	-484.97
-30	959.10	-522.89
-30	1015.22	-560.64
-30	1071.35	-598.30
-30	1127.47	-635.70
-30	1183.60	-673.10
-30	1239.72	-710.41
-30	1295.84	-747.64
-30	1351.97	-784.78
-30	1408.09	-821.83
-30	1464.21	-858.88
-30	1520.34	-895.84
-30	1576.46	-932.81
-30	1632.58	-969.69
-30	1688.71	-1006.56
-30	1744.83	-1043.44
-30	1800.96	-1080.23
-30	1857.08	-1117.11
-30	1913.20	-1153.90
-30	1969.33	-1190.60
-30	2025.45	-1227.39
-30	2081.57	-1264.10
-30	2137.70	-1300.89
-30	2193.82	-1337.59
-30	2249.94	-1374.29
-30	2306.07	-1410.91
-30	2362.19	-1447.61
-30	2418.31	-1484.32
-30	2474.44	-1521.02
-30	2530.56	-1557.64
-30	2586.69	-1594.25
-30	2642.81	-1630.87
-30	2698.93	-1667.57
-30	2755.06	-1704.19
-30	2811.18	-1740.81
-30	2867.30	-1777.42
-30	2923.43	-1814.04
-30	2979.55	-1850.66
-30	3035.67	-1887.27
-30	3091.80	-1923.80
-30	3147.92	-1960.42
-30	3204.04	-1997.04
-30	3260.17	-2033.65
-30	3316.29	-2070.18
-30	3372.42	-2106.80
-30	3428.54	-2143.33
-30	3484.66	-2179.94
-30	3540.79	-2216.47
-30	3596.91	-2253.09
-30	3653.03	-2289.62
-30	3709.16	-2326.15
-30	3765.28	-2362.77
-30	3821.40	-2399.30
-30	3877.53	-2435.91
-30	3933.65	-2472.44
-30	3989.78	-2509.06
-30	4045.90	-2545.59
-30	4102.02	-2582.12
-30	4158.15	-2618.65
-30	4214.27	-2635.87
-30	4270.39	-2691.79
-30	4326.52	-2728.32
-30	4382.64	-2764.85
-30	4438.76	-2801.38
-30	4494.89	-2837.91
-30	4551.01	-2849.91
-30	4607.13	-2849.91
-30	4663.26	-2849.91
-30	4719.38	-2849.91
-30	4775.51	-2849.91
-30	4831.63	-2849.91
-30	4887.75	-2849.91
-30	4943.88	-2849.91
-30	5000.00	-2849.91
-25	5.00	0.00
-25	61.12	0.00
-25	117.25	0.00
-25	173.37	-6.70
-25	229.49	-25.74
-25	285.62	-55.06
-25	341.74	-91.93
-25	397.87	-133.51
-25	453.99	-178.04
-25	510.11	-222.66
-25	566.24	-264.67
-25	622.36	-306.07
-25	678.48	-346.94
-25	734.61	-387.47
-25	790.73	-427.66
-25	846.85	-467.49
-25	902.98	-507.15
-25	959.10	-546.64
-25	1015.22	-585.95
-25	1071.35	-625.18
-25	1127.47	-664.23
-25	1183.60	-703.19
-25	1239.72	-741.98
-25	1295.84	-780.86
-25	1351.97	-819.57
-25	1408.09	-858.27
-25	1464.21	-896.89
-25	1520.34	-935.50
-25	1576.46	-974.12
-25	1632.58	-1012.65
-25	1688.71	-1051.09
-25	1744.83	-1089.62
-25	1800.96	-1128.07
-25	1857.08	-1166.51
-25	1913.20	-1204.87
-25	1969.33	-1243.31
-25	2025.45	-1281.67
-25	2081.57	-1320.11
-25	2137.70	-1358.46
-25	2193.82	-1396.73
-25	2249.94	-1435.09
-25	2306.07	-1473.45
-25	2362.19	-1511.71
-25	2418.31	-1550.07
-25	2474.44	-1588.34
-25	2530.56	-1626.61
-25	2586.69	-1664.96
-25	2642.81	-1703.23
-25	2698.93	-1741.50
-25	2755.06	-1779.77
-25	2811.18	-1818.04
-25	2867.30	-1856.22
-25	2923.43	-1894.49
-25	2979.55	-1932.76
-25	3035.67	-1971.03
-25	3091.80	-2009.30
-25	3147.92	-2047.48
-25	3204.04	-2085.75
-25	3260.17	-2123.93
-25	3316.29	-2162.20
-25	3372.42	-2200.38
-25	3428.54	-2238.65
-25	3484.66	-2276.83
-25	3540.79	-2315.02
-25	3596.91	-2353.29
-25	3653.03	-2391.47
-25	3709.16	-2429.74
-25	3765.28	-2467.92
-25	3821.40	-2506.10
-25	3877.53	-2544.37
-25	3933.65	-2582.55
-25	3989.78	-2620.73
-25	4045.90	-2635.87
-25	4102.02	-2697.10
-25	4158.15	-2735.28
-25	4214.27	-2773.46
-25	4270.39	-2811.64
-25	4326.52	-2849.91
-25	4382.64	-2849.91
-25	4438.76	-2849.91
-25	4494.89	-2849.91
-25	4551.01	-2849.91
-25	4607.13	-2849.91
-25	4663.26	-2849.91
-25	4719.38	-2849.91
-25	4775.51	-2849.91
-25	4831.63	-2849.91
-25	4887.75	-2849.91
-25	4943.88	-2849.91
-25	5000.00	-2849.91
-20	5.00	0.00
-20	61.12	0.00
-20	117.25	-0.26
-20	173.37	-9.83
-20	229.49	-31.22
-20	285.62	-62.45
-20	341.74	-101.67
-20	397.87	-144.73
-20	453.99	-187.78
-20	510.11	-234.31
-20	566.24	-278.84
-20	622.36	-321.81
-20	678.48	-364.34
-20	734.61	-406.43
-20	790.73	-448.18
-20	846.85	-489.76
-20	902.98	-531.07
-20	959.10	-572.21
-20	1015.22	-613.17
-20	1071.35	-654.05
-20	1127.47	-694.76
-20	1183.60	-735.46
-20	1239.72	-775.99
-20	1295.84	-816.52
-20	1351.97	-856.97
-20	1408.09	-897.41
-20	1464.21	-937.77
-20	1520.34	-978.12
-20	1576.46	-1018.39
-20	1632.58	-1058.66
-20	1688.71	-1098.93
-20	1744.83	-1139.11
-20	1800.96	-1179.30
-20	1857.08	-1219.48
-20	1913.20	-1259.66
-20	1969.33	-1299.76
-20	2025.45	-1339.94
-20	2081.57	-1380.03
-20	2137.70	-1420.13
-20	2193.82	-1460.22
-20	2249.94	-1500.32
-20	2306.07	-1540.42
-20	2362.19	-1580.51
-20	2418.31	-1620.52
-20	2474.44	-1660.53
-20	2530.56	-1700.62
-20	2586.69	-1740.63
-20	2642.81	-1780.64
-20	2698.93	-1820.65
-20	2755.06	-1860.66
-20	2811.18	-1900.67
-20	2867.30	-1940.68
-20	2923.43	-1980.77
-20	2979.55	-2020.78
-20	3035.67	-2060.70
-20	3091.80	-2100.80
-20	3147.92	-2140.81
-20	3204.04	-2180.73
-20	3260.17	-2220.74
-20	3316.29	-2260.66
-20	3372.42	-2300.67
-20	3428.54	-2340.59
-20	3484.66	-2380.60
-20	3540.79	-2420.52
-20	3596.91	-2460.53
-20	3653.03	-2500.45
-20	3709.16	-2537.41
-20	3765.28	-2580.38
-20	3821.40	-2620.39
-20	3877.53	-2635.87
-20	3933.65	-2700.32
-20	3989.78	-2740.24
-20	4045.90	-2780.25
-20	4102.02	-2820.17
-20	4158.15	-2849.91
-20	4214.27	-2849.91
-20	4270.39	-2849.91
-20	4326.52	-2849.91
-20	4382.64	-2849.91
-20	4438.76	-2849.91
-20	4494.89	-2849.91
-20	4551.01	-2849.91
-20	4607.13	-2849.91
-20	4663.26	-2849.91
-20	4719.38	-2849.91
-20	4775.51	-2849.91
-20	4831.63	-2849.91
-20	4887.75	-2849.91
-20	4943.88	-2849.91
-20	5000.00	-2849.91
-15	5.00	0.00
-15	61.12	0.00
-15	117.25	-1.39
-15	173.37	-13.83
-15	229.49	-37.83
-15	285.62	-70.71
-15	341.74	-110.28
-15	397.87	-153.51
-15	453.99	-199.00
-15	510.11	-245.44
-15	566.24	-292.76
-15	622.36	-338.16
-15	678.48	-382.60
-15	734.61	-426.87
-15	790.73	-470.45
-15	846.85	-513.67
-15	902.98	-556.81
-15	959.10	-599.69
-15	1015.22	-642.49
-15	1071.35	-685.19
-15	1127.47	-727.72
-15	1183.60	-770.25
-15	1239.72	-812.70
-15	1295.84	-854.97
-15	1351.97	-897.32
-15	1408.09	-939.59
-15	1464.21	-981.77
-15	1520.34	-1023.96
-15	1576.46	-1066.14
-15	1632.58	-1108.24
-15	1688.71	-1150.33
-15	1744.83	-1192.43
-15	1800.96	-1234.44
-15	1857.08	-1276.53
-15	1913.20	-1318.54
-15	1969.33	-1360.55
-15	2025.45	-1402.56
-15	2081.57	-1444.48
-15	2137.70	-1486.49
-15	2193.82	-1528.41
-15	2249.94	-1570.42
-15	2306.07	-1612.34
-15	2362.19	-1654.27
-15	2418.31	-1696.19
-15	2474.44	-1738.11
-15	2530.56	-1780.03
-15	2586.69	-1821.95
-15	2642.81	-1863.88
-15	2698.93	-1905.71
-15	2755.06	-1947.63
-15	2811.18	-1989.56
-15	2867.30	-2031.39
-15	2923.43	-2073.31
-15	2979.55	-2115.15
-15	3035.67	-2157.07
-15	3091.80	-2198.99
-15	3147.92	-2240.83
-15	3204.04	-2282.75
-15	3260.17	-2324.58
-15	3316.29	-2366.42
-15	3372.42	-2408.25
-15	3428.54	-2450.09
-15	3484.66	-2491.92
-15	3540.79	-2533.76
-15	3596.91	-2571.68
-15	3653.03	-2617.43
-15	3709.16	-2635.87
-15	3765.28	-2701.10
-15	3821.40	-2742.93
-15	3877.53	-2784.86
-15	3933.65	-2826.69
-15	3989.78	-2849.91
-15	4045.90	-2849.91
-15	4102.02	-2849.91
-15	4158.15	-2849.91
-15	4214.27	-2849.91
-15	4270.39	-2849.91
-15	4326.52	-2849.91
-15	4382.64	-2849.91
-15	4438.76	-2849.91
-15	4494.89	-2849.91
-15	4551.01	-2849.91
-15	4607.13	-2849.91
-15	4663.26	-2849.91
-15	4719.38	-2849.91
-15	4775.51	-2849.91
-15	4831.63	-2849.91
-15	4887.75	-2849.91
-15	4943.88	-2849.91
-15	5000.00	-2849.91
-10	5.00	0.00
-10	61.12	0.00
-10	117.25	-3.48
-10	173.37	-19.40
-10	229.49	-46.88
-10	285.62	-80.80
-10	341.74	-121.33
-10	397.87	-165.17
-10	453.99	-211.26
-10	510.11	-258.06
-10	566.24	-305.72
-10	622.36	-353.47
-10	678.48	-401.56
-10	734.61	-448.18
-10	790.73	-493.50
-10	846.85	-538.64
-10	902.98	-583.78
-10	959.10	-628.40
-10	1015.22	-672.93
-10	1071.35	-717.54
-10	1127.47	-762.08
-10	1183.60	-806.61
-10	1239.72	-851.14
-10	1295.84	-895.67
-10	1351.97	-940.20
-10	1408.09	-984.73
-10	1464.21	-1029.26
-10	1520.34	-1073.45
-10	1576.46	-1117.63
-10	1632.58	-1161.73
-10	1688.71	-1205.82
-10	1744.83	-1249.92
-10	1800.96	-1293.93
-10	1857.08	-1338.02
-10	1913.20	-1382.03
-10	1969.33	-1426.04
-10	2025.45	-1470.05
-10	2081.57	-1514.06
-10	2137.70	-1557.98
-10	2193.82	-1601.99
-10	2249.94	-1645.92
-10	2306.07	-1689.84
-10	2362.19	-1733.85
-10	2418.31	-1777.77
-10	2474.44	-1821.69
-10	2530.56	-1865.62
-10	2586.69	-1909.54
-10	2642.81	-1953.46
-10	2698.93	-1997.38
-10	2755.06	-2041.31
-10	2811.18	-2085.14
-10	2867.30	-2129.06
-10	2923.43	-2172.99
